46°14′11″N,46.23625888,30°10′04″E,30.16776749,131.6662,130.368°
48°35′13″N,48.58694897,29°21′22″E,29.35620969,179.1645,11.667°
46°25′07″N,46.41856363,31°15′35″E,31.25977241,194.2056,108.939°
47°52′10″N,47.86942872,27°43′45″E,27.7291545,128.1152,318.638°
47°20′43″N,47.34536084,29°28′43″E,29.47859001,59.5642,51.065°
46°54′53″N,46.91481222,30°06′07″E,30.10200108,94.5891,96.004°
48°35′16″N,48.58776245,29°44′27″E,29.74075156,187.2703,20.155°
48°00′37″N,48.0103114,26°42′10″E,26.70286579,196.7742,305.205°
46°12′25″N,46.20685808,28°14′16″E,28.23787745,101.3718,208.379°
47°45′05″N,47.75128705,29°39′06″E,29.65176384,101.5442,35.472°
47°49′16″N,47.82104111,29°59′04″E,29.98452831,123.4617,42.682°
45°33′03″N,45.55073053,29°02′30″E,29.0415642,162.9333,175.125°
47°13′52″N,47.23105188,28°17′43″E,28.29521686,49.537,299.898°
46°19′05″N,46.31798332,30°03′22″E,30.05616937,119.2278,129.805°
48°11′55″N,48.19860079,28°22′27″E,28.37427688,137.1569,344.655°
47°41′19″N,47.6884768,30°42′52″E,30.7143424,158.5327,60.918°
48°01′41″N,48.02792063,30°23′20″E,30.3890199,161.031,44.791°
45°39′42″N,45.6616793,29°40′47″E,29.67971595,162.5753,157.036°
47°34′17″N,47.57125147,27°23′30″E,27.39177802,127.3686,299.861°
46°09′53″N,46.16470521,27°07′02″E,27.11718523,163.3164,235.469°
47°54′18″N,47.90509286,29°28′53″E,29.48149412,109.815,24.797°
46°48′35″N,46.80982997,27°00′43″E,27.01193476,142.4671,261.666°
46°27′07″N,46.45203472,29°17′54″E,29.29830288,70.3913,151.77°
47°32′01″N,47.5336483,26°30′31″E,26.50852366,187.0255,288.99°
47°16′33″N,47.27584748,27°05′53″E,27.09814145,136.797,283.108°
46°34′17″N,46.57137856,28°59′57″E,28.99909124,49.9114,168.039°
48°03′47″N,48.06308674,29°38′26″E,29.64057588,130.8034,26.196°
45°55′19″N,45.92182677,26°49′45″E,26.82930238,197.3595,232.899°
48°15′36″N,48.25986633,30°40′18″E,30.67176834,194.0868,43.612°
48°30′19″N,48.5051928,28°59′52″E,28.99772102,166.5555,3.397°
47°21′42″N,47.36166747,31°11′28″E,31.19120395,180.2086,76.629°
46°38′59″N,46.64963445,26°25′58″E,26.43288126,189.2814,258.648°
47°53′50″N,47.89714834,27°15′50″E,27.26394888,155.5728,309.927°
48°09′59″N,48.16627238,28°18′41″E,28.31129907,135.0728,342.334°
46°25′42″N,46.42826288,27°14′24″E,27.23990035,139.7344,242.986°
47°45′42″N,47.76171849,27°23′14″E,27.38715328,139.0934,307.464°
48°32′13″N,48.53688238,29°39′05″E,29.65152,179.6971,18.836°
47°38′32″N,47.64233933,29°58′10″E,29.96955955,109.0356,49.461°
45°56′33″N,45.94252162,28°54′02″E,28.9005498,118.8154,178.629°
47°34′49″N,47.58035685,29°03′08″E,29.05224328,64.9625,12.57°
48°25′43″N,48.42854132,28°43′18″E,28.72157943,158.0873,356.192°
46°46′42″N,46.77838519,28°39′41″E,28.66131994,30.0521,210.88°
45°58′08″N,45.9687716,28°11′49″E,28.19682272,126.6197,204.032°
47°35′53″N,47.59798733,27°33′06″E,27.55162561,118.5951,303.918°
45°35′46″N,45.5961222,27°16′25″E,27.2734785,199.1881,218.418°
48°00′49″N,48.01354172,28°42′19″E,28.70540041,112.2027,353.97°
47°21′02″N,47.35061754,27°32′35″E,27.54299455,106.779,291.236°
48°44′33″N,48.74253008,29°08′15″E,29.13739469,193.7303,5.946°
46°32′03″N,46.53415686,30°34′12″E,30.57007379,140.3586,111.551°
47°03′10″N,47.0526459,29°59′46″E,29.99597663,85.9585,86.456°
46°25′44″N,46.42885714,27°57′59″E,27.9663393,94.1688,226.939°
46°48′07″N,46.80181051,29°24′39″E,29.41080133,47.6048,118.975°
47°06′08″N,47.102093,29°38′13″E,29.63681691,59.4555,79.846°
46°50′22″N,46.83941989,28°38′16″E,28.63789961,25.6199,222.136°
48°25′02″N,48.41726852,27°22′12″E,27.36990682,192.3021,325.005°
48°15′49″N,48.26370744,28°34′21″E,28.57254946,141.0934,351.207°
47°12′16″N,47.20439873,30°19′14″E,30.32061708,112.3735,78.4°
48°27′07″N,48.451953,30°21′50″E,30.36395232,195.6996,34.438°
47°45′59″N,47.76662044,28°37′19″E,28.62190101,86.0557,347.868°
47°32′50″N,47.54708753,29°04′22″E,29.07278495,61.7357,14.722°
47°33′10″N,47.55290554,30°13′59″E,30.23301007,119.6384,59.213°
48°31′33″N,48.52584043,29°49′39″E,29.82740635,183.2957,22.786°
47°04′20″N,47.07235039,30°40′59″E,30.68294377,138.0541,86.476°
48°24′14″N,48.40401543,29°45′15″E,29.75427632,168.7191,22.939°
46°58′16″N,46.97097531,26°17′42″E,26.29511806,194.9257,269.649°
46°13′16″N,46.22109492,27°20′45″E,27.34577554,145.4575,233.427°
47°15′40″N,47.26100771,27°32′07″E,27.53529498,104.3099,285.982°
46°29′37″N,46.49354738,29°46′12″E,29.76996856,89.8557,129.449°
45°53′10″N,45.88615063,29°25′33″E,29.42592137,132.2627,160.788°
47°36′46″N,47.61274657,29°44′33″E,29.74246313,94.2239,44.364°
46°01′26″N,46.02391439,27°17′22″E,27.28944535,162.9685,228.252°
46°20′27″N,46.34085791,30°54′19″E,30.90515127,172.6656,114.806°
45°29′24″N,45.49013286,27°41′53″E,27.69808374,191.3937,208.356°
46°18′40″N,46.31118454,29°09′31″E,29.15873989,80.9698,163.749°
47°39′09″N,47.65256481,28°10′16″E,28.17124936,88.4665,324.087°
47°41′15″N,47.68747205,27°33′39″E,27.56080002,123.7407,307.961°
46°17′40″N,46.29453071,31°08′46″E,31.14621381,191.5791,113.726°
45°20′35″N,45.34310255,28°37′22″E,28.62289618,186.3788,185.801°
45°56′46″N,45.94619156,27°01′34″E,27.02607772,183.9076,230.606°
46°07′58″N,46.13272645,27°29′03″E,27.48417182,143.7284,227.72°
46°30′50″N,46.51396328,30°38′29″E,30.64139291,146.2605,111.533°
47°36′56″N,47.61553679,27°19′42″E,27.32826763,133.93,300.728°
48°26′20″N,48.43895224,29°27′21″E,29.45593067,164.9463,15.362°
45°59′31″N,45.99206288,28°29′28″E,28.49104917,116.8113,194.277°
46°01′02″N,46.01712675,30°52′48″E,30.88013665,189.7966,124.863°
46°32′09″N,46.53581057,29°11′46″E,29.19608801,58.547,154.263°
46°22′46″N,46.37934698,29°42′35″E,29.70970793,95.3498,137.099°
48°41′17″N,48.68797369,29°33′53″E,29.56471044,193.7778,15.404°
46°30′52″N,46.51435832,28°00′28″E,28.00787113,85.4267,230.078°
46°39′56″N,46.66568283,26°53′39″E,26.89426519,154.6783,256.366°
45°39′28″N,45.65775113,28°19′32″E,28.3255156,156.0307,195.559°
46°37′31″N,46.62519969,29°07′32″E,29.12558852,47.2562,154.966°
46°42′57″N,46.71577041,27°19′48″E,27.33009039,121.1552,254.865°
47°29′14″N,47.48709369,29°31′25″E,29.52371868,72.753,42.981°
46°44′01″N,46.73360335,28°53′32″E,28.89235412,30.8693,175.958°
48°41′44″N,48.69544387,28°26′30″E,28.44164387,190.0447,350.613°
47°30′10″N,47.50278682,26°39′09″E,26.65256723,175.6741,288.972°
45°41′51″N,45.69758616,30°00′51″E,30.0142955,170.6528,148.415°
46°38′30″N,46.64173201,28°47′19″E,28.78855619,41.4094,187.977°
46°36′45″N,46.61241515,30°13′36″E,30.22677302,112.8022,112.61°
47°06′49″N,47.11352196,27°44′54″E,27.74835141,85.2894,278.133°
46°14′43″N,46.24524554,28°46′28″E,28.77450603,85.3841,184.615°
46°52′59″N,46.88309841,29°19′30″E,29.32506033,37.7795,111.852°
47°08′03″N,47.13418726,30°24′55″E,30.41533787,118.3345,82.754°
48°32′14″N,48.53718482,28°35′58″E,28.5993377,170.9593,353.457°
46°29′05″N,46.48471306,28°48′17″E,28.80459027,58.65,184.435°
45°32′25″N,45.54017868,28°06′47″E,28.11315085,173.4149,199.71°
46°39′17″N,46.65461829,29°41′06″E,29.68494876,73.9629,122.051°
47°00′21″N,47.00574187,29°21′38″E,29.36047696,37.6731,90.615°
48°13′31″N,48.22529885,28°07′54″E,28.13164278,145.8457,338.16°
46°57′35″N,46.95981985,30°48′21″E,30.80588781,147.4633,91.478°
47°00′07″N,47.00205489,31°12′36″E,31.21010195,177.9556,89.443°
45°40′20″N,45.67210696,30°11′47″E,30.19637017,180.6285,145.012°
47°53′30″N,47.89166844,29°04′59″E,29.08293366,99.3902,9.464°
46°31′59″N,46.53343047,27°09′01″E,27.15020085,140.9081,248.507°
45°45′34″N,45.75948304,27°56′06″E,27.93495648,156.3269,207.458°
45°56′52″N,45.94769874,28°08′59″E,28.14985776,130.2405,205.085°
45°39′57″N,45.66592693,29°52′03″E,29.86737132,168.2315,152.373°
47°21′07″N,47.35203345,29°03′10″E,29.05285765,40.5918,20.545°
48°28′49″N,48.48019266,30°08′59″E,30.14967505,189.6579,29.994°
47°39′21″N,47.65581382,28°17′04″E,28.28448665,84.0211,328.897°
47°56′34″N,47.94280449,29°09′18″E,29.15492873,105.986,11.81°
45°46′51″N,45.78094364,28°12′16″E,28.20446907,145.8056,200.536°
47°19′17″N,47.32130711,28°24′45″E,28.41244357,48.5845,315.534°
46°42′38″N,46.71051493,28°20′50″E,28.34714856,51.5458,229.857°
46°14′18″N,46.2382367,28°56′19″E,28.93851953,86.0801,176.171°
45°52′11″N,45.8696423,30°19′18″E,30.32165321,169.0689,138.102°
45°27′46″N,45.46264504,28°10′36″E,28.17665883,180.0887,197.319°
47°44′49″N,47.74685437,29°05′17″E,29.08805348,83.6303,11.569°
46°49′36″N,46.82662816,27°31′03″E,27.51762156,104.2946,259.187°
46°42′51″N,46.71404521,30°59′50″E,30.99735142,165.5688,100.705°
48°16′32″N,48.27543392,29°55′49″E,29.93034474,161.8113,29.206°
45°29′33″N,45.49257354,29°27′18″E,29.45502747,174.843,164.712°
46°19′39″N,46.32748203,29°02′08″E,29.03561964,77.0878,170.143°
48°40′14″N,48.67044143,29°47′35″E,29.79294392,197.2299,20.247°
46°35′40″N,46.59445576,31°16′06″E,31.26846063,188.8286,103.305°
46°14′52″N,46.24766514,30°12′06″E,30.20155821,132.8072,129.216°
45°25′41″N,45.42815328,29°03′17″E,29.05481033,176.6059,175.157°
46°27′47″N,46.46297254,27°44′43″E,27.74527259,104.7754,234.875°
46°09′46″N,46.16280194,29°57′36″E,29.96000488,126.1338,137.971°
47°43′00″N,47.71664497,29°16′48″E,29.28003499,84.5748,21.61°
46°14′28″N,46.24104127,27°20′07″E,27.33521076,144.7622,234.319°
46°35′12″N,46.58662715,30°19′25″E,30.32359676,120.7315,112.449°
48°03′28″N,48.05768013,28°05′47″E,28.09632745,129.9562,333.956°
46°12′57″N,46.21570404,26°52′11″E,26.86974954,176.133,240.605°
45°41′21″N,45.68913384,29°15′22″E,29.25609515,150.0191,168.277°
48°32′35″N,48.54309185,28°34′23″E,28.57302193,171.8494,352.841°
48°14′04″N,48.23433248,27°04′30″E,27.07510306,191.0719,316.089°
46°44′28″N,46.74103032,29°17′01″E,29.28368144,43.7851,133.036°
45°28′55″N,45.48196505,28°27′43″E,28.46200309,172.7939,190.449°
46°43′50″N,46.73042574,29°58′09″E,29.96904662,89.6269,109.931°
48°05′48″N,48.09654548,29°35′13″E,29.58702041,132.4387,23.933°
48°34′14″N,48.57068358,28°50′02″E,28.83380258,173.5532,359.271°
46°27′25″N,46.45698628,26°30′34″E,26.50945181,189.7352,251.928°
46°56′13″N,46.93696511,31°23′32″E,31.39210121,192.0464,91.515°
47°27′37″N,47.46037208,30°02′52″E,30.04767831,102.4578,60.33°
47°29′59″N,47.4997617,28°23′48″E,28.39679919,64.8454,327.236°
46°55′08″N,46.9190113,31°12′08″E,31.2023141,177.7914,92.424°
46°15′52″N,46.26451435,29°10′31″E,29.17531728,86.311,163.887°
47°59′30″N,47.99161138,27°59′59″E,27.99976301,126.9818,329.568°
46°06′19″N,46.10520164,30°26′36″E,30.44330805,157.2561,129.235°
48°03′29″N,48.05795565,28°56′24″E,28.93993699,116.65,2.781°
46°59′17″N,46.98806996,30°12′59″E,30.2162857,102.6239,90.895°
46°45′10″N,46.75288495,28°41′20″E,28.68884631,31.5857,204.969°
47°11′35″N,47.19318438,27°25′52″E,27.43116035,110.3541,281.137°
46°26′16″N,46.43780106,27°06′46″E,27.11278256,147.9209,245.135°
46°07′38″N,46.12717147,28°07′18″E,28.12171158,113.4533,210.281°
45°16′32″N,45.27542259,29°07′09″E,29.11924309,193.982,174.083°
45°51′26″N,45.85727445,27°37′57″E,27.63245762,159.2474,216.797°
48°08′32″N,48.14228786,29°58′53″E,29.98141523,151.2591,33.257°
47°54′18″N,47.90498297,29°48′02″E,29.8006317,121.9113,34.958°
46°27′47″N,46.46307398,27°06′09″E,27.10245226,147.4209,246.251°
47°25′25″N,47.42362916,27°54′47″E,27.91300749,85.2728,302.959°
45°25′29″N,45.42461226,28°37′32″E,28.62549217,177.3379,186.023°
48°01′41″N,48.02804948,30°24′53″E,30.41460417,162.4135,45.255°
46°13′15″N,46.22079218,29°15′10″E,29.25267392,92.7193,161.17°
45°34′38″N,45.57731919,29°09′44″E,29.16208701,161.0416,171.708°
45°49′48″N,45.82993477,27°19′25″E,27.32348453,176.5989,222.531°
47°18′09″N,47.30241398,31°16′17″E,31.27134237,184.9558,79.007°
47°38′34″N,47.64284729,26°34′40″E,26.5776564,186.1467,293.038°
46°10′40″N,46.17772403,29°02′44″E,29.04543555,93.6558,171.41°
48°33′19″N,48.55537543,28°20′39″E,28.34406994,176.1705,347.454°
45°55′31″N,45.92537042,30°02′55″E,30.04850953,151.0025,142.626°
46°17′32″N,46.29229865,29°37′16″E,29.62120929,98.6114,143.821°
47°06′49″N,47.11352322,27°38′36″E,27.64324537,93.1868,277.513°
46°38′37″N,46.64367848,27°06′04″E,27.10123135,140.1973,253.728°
46°07′57″N,46.13242437,28°28′46″E,28.47931468,101.9887,196.894°
46°24′09″N,46.40249929,26°34′16″E,26.57122913,187.4698,249.695°
47°25′48″N,47.42990609,28°25′41″E,28.42817346,57.093,324.961°
46°56′17″N,46.93814812,30°02′06″E,30.03513544,89.2571,94.741°
47°30′59″N,47.51635547,28°03′15″E,28.05428449,83.0653,312.938°
46°00′22″N,46.00605954,27°52′07″E,27.86857626,135.218,214.655°
47°11′03″N,47.18414978,30°56′24″E,30.93996262,158.3797,82.234°
45°23′41″N,45.39482192,28°46′46″E,28.77948171,179.8178,182.099°
45°58′59″N,45.98311708,29°28′39″E,29.47755746,123.5515,157.422°
47°16′39″N,47.27743811,29°26′08″E,29.43553323,52.4645,55.318°
48°37′03″N,48.61762659,28°56′04″E,28.93450732,178.8379,1.666°
46°06′32″N,46.10902726,26°52′29″E,26.87471538,182.1837,237.337°
47°57′20″N,47.95547818,31°03′22″E,31.05615013,195.4499,56.664°
46°50′45″N,46.845698,27°50′07″E,27.8352684,80.2459,257.176°
48°41′01″N,48.6837167,28°38′58″E,28.64949812,186.797,355.166°
46°14′23″N,46.23970217,28°20′03″E,28.33429589,94.7901,205.452°
45°33′37″N,45.56035695,27°41′29″E,27.69142186,184.7508,209.618°
46°32′56″N,46.54878308,31°21′37″E,31.36024622,196.9513,104.2°
47°02′55″N,47.04849542,26°31′51″E,26.53076405,176.9223,272.224°
46°04′31″N,46.07528681,31°04′42″E,31.07837022,198.7903,120.74°
46°50′55″N,46.84862064,29°54′31″E,29.90874384,81.3839,102.396°
46°45′51″N,46.76409349,26°35′17″E,26.58803119,175.1459,261.831°
46°19′30″N,46.32511014,29°58′40″E,29.97776598,114.1901,131.471°
47°02′59″N,47.04968117,27°34′05″E,27.56816252,98.3233,273.017°
48°23′37″N,48.39348478,29°44′51″E,29.74745933,167.4443,22.941°
46°00′04″N,46.00113553,29°51′01″E,29.85039242,135.302,145.709°
46°42′25″N,46.70700401,29°56′14″E,29.93731992,88.3475,112.067°
45°36′53″N,45.61477793,29°33′36″E,29.55991658,164.1876,160.739°
46°06′37″N,46.11038832,30°20′43″E,30.34519984,151.1824,130.925°
46°43′52″N,46.73123318,27°19′16″E,27.32104075,121.3501,255.736°
47°46′04″N,47.76784136,28°40′01″E,28.66698624,85.5353,350.094°
47°00′51″N,47.01429493,30°55′12″E,30.91993943,155.93,89.091°
47°59′11″N,47.98650081,30°16′59″E,30.28308666,152.1805,43.97°
47°16′13″N,47.27023496,27°09′31″E,27.1587322,132.194,283.249°
46°41′14″N,46.68727268,29°22′59″E,29.38293724,53.4002,132.121°
45°37′23″N,45.62300668,29°22′45″E,29.37904622,159.3145,165.428°
45°33′18″N,45.55509995,29°10′44″E,29.17891388,163.6752,171.376°
46°23′29″N,46.39137098,29°59′43″E,29.99536032,110.4136,128.169°
47°38′58″N,47.64956485,27°14′10″E,27.23617742,141.8012,300.682°
47°57′04″N,47.95102059,27°14′54″E,27.24846077,160.2718,311.34°
47°29′37″N,47.49347288,31°18′02″E,31.30052809,191.6412,72.828°
47°39′34″N,47.65952427,26°57′30″E,26.95841824,160.744,297.385°
47°46′46″N,47.77937587,31°04′15″E,31.07087449,186.8845,61.958°
45°51′28″N,45.8576646,29°12′57″E,29.21581436,131.0284,167.988°
45°47′11″N,45.78641252,28°18′33″E,28.3091639,142.6371,197.555°
47°00′57″N,47.01570105,29°33′33″E,29.55911715,52.7334,89.111°
45°50′51″N,45.84736704,27°32′52″E,27.54768391,164.0556,218.431°
47°42′56″N,47.71557809,29°15′04″E,29.25124783,83.6838,20.272°
47°44′54″N,47.74839235,27°30′24″E,27.50665103,131.0875,309.262°
46°13′31″N,46.22518485,29°31′49″E,29.5303637,101.1021,149.514°
47°42′48″N,47.71320832,26°45′15″E,26.75427688,177.1069,296.962°
47°24′03″N,47.40090579,26°29′05″E,26.48484566,184.9265,284.453°
48°22′00″N,48.3667452,30°13′50″E,30.23045642,182.2778,33.646°
46°51′29″N,46.85798502,28°50′47″E,28.84640164,17.0099,184.464°
45°23′49″N,45.39696736,29°56′33″E,29.94244759,197.7347,154.78°
47°11′33″N,47.19245703,28°48′42″E,28.81179119,20.6232,349.009°
47°15′22″N,47.25604292,29°18′54″E,29.31506093,43.7266,51.175°
46°48′45″N,46.81245111,29°00′15″E,29.00425752,24.4723,154.096°
46°51′00″N,46.84994084,31°26′06″E,31.43512913,196.1103,94.283°
47°01′28″N,47.02450396,29°20′48″E,29.3467455,36.6549,87.38°
46°03′16″N,46.05435202,30°42′36″E,30.71000374,176.811,126.299°
45°59′13″N,45.98695096,30°36′50″E,30.61398129,175.8217,129.712°
47°37′38″N,47.62723005,26°38′28″E,26.64113956,181.0828,293.075°
47°22′42″N,47.37844485,30°34′08″E,30.56881085,135.2041,71.755°
47°37′19″N,47.62208001,27°24′42″E,27.41176428,128.9022,302.385°
46°17′25″N,46.29039796,29°42′01″E,29.70034843,102.4374,141.123°
46°38′58″N,46.64935506,30°16′02″E,30.26712371,114.0894,110.099°
46°59′19″N,46.98864455,30°13′54″E,30.23155498,103.7797,90.839°
46°32′43″N,46.54537943,29°47′25″E,29.79021488,87.4933,125.905°
47°07′55″N,47.13193042,30°37′19″E,30.62206645,133.8774,83.564°
48°26′51″N,48.44759417,29°34′42″E,29.5784036,168.5493,18.229°
47°51′16″N,47.85452435,27°15′46″E,27.26283004,152.7166,308.52°
47°37′14″N,47.62053851,30°49′09″E,30.81916272,162.3062,64.571°
46°34′52″N,46.5810549,27°14′55″E,27.24848746,131.9438,249.369°
48°24′11″N,48.40304652,28°51′25″E,28.85691175,154.8939,359.812°
45°15′17″N,45.25477913,28°49′08″E,28.81879917,195.3079,181.034°
46°40′09″N,46.66918159,26°53′38″E,26.89387945,154.606,256.508°
47°13′39″N,47.22741322,28°34′15″E,28.5708943,32.7695,317.533°
47°03′12″N,47.05342933,30°05′19″E,30.08868967,92.9811,86.605°
48°00′48″N,48.01329931,27°38′30″E,27.64170237,144.4652,320.991°
46°06′55″N,46.11541361,28°37′07″E,28.61868402,101.3013,190.753°
46°59′19″N,46.98871704,30°37′49″E,30.63032773,134.0212,90.388°
47°43′44″N,47.72892462,31°03′34″E,31.05937058,183.6758,63.406°
48°05′36″N,48.09322483,28°31′02″E,28.51713195,123.2122,347.934°
46°25′01″N,46.41705118,28°15′05″E,28.25141388,80.8533,215.506°
46°01′18″N,46.0217456,29°40′30″E,29.67494881,126.2836,150.258°
45°46′42″N,45.77839411,27°02′37″E,27.04364366,195.63,226.199°
47°49′58″N,47.83286479,28°45′05″E,28.75144254,91.8638,354.76°
46°43′19″N,46.7220639,29°56′39″E,29.94426973,88.2027,110.93°
47°48′29″N,47.80811862,28°45′59″E,28.76641651,89.0238,355.312°
46°05′51″N,46.09747625,28°21′38″E,28.36060757,108.5957,200.941°
48°04′12″N,48.07006631,30°21′31″E,30.35869271,162.7483,43.053°
45°27′46″N,45.46289809,28°14′56″E,28.2489741,178.5081,195.588°
47°19′03″N,47.31737028,27°46′10″E,27.76933335,89.5303,292.814°
48°18′58″N,48.31621806,27°08′38″E,27.14384586,194.1376,319.056°
48°01′21″N,48.02240751,30°15′26″E,30.25719418,153.6985,42.409°
46°40′21″N,46.67240164,29°24′09″E,29.40255685,55.6219,132.335°
47°15′59″N,47.26677894,27°25′42″E,27.42832146,112.2857,285.234°
48°18′42″N,48.31170579,30°31′17″E,30.52126875,190.6855,40.016°
47°36′14″N,47.60395955,31°07′44″E,31.12879736,183.1256,68.041°
45°53′06″N,45.88489339,30°34′55″E,30.58184763,181.6742,132.931°
47°48′38″N,47.81065233,27°18′08″E,27.30211157,147.4393,307.704°
48°07′42″N,48.12835702,29°28′37″E,29.47697168,132.5801,20.082°
46°44′20″N,46.73881754,29°08′27″E,29.14088843,36.8328,145.011°
48°43′32″N,48.7256322,28°14′57″E,28.24916204,196.2063,346.71°
47°45′23″N,47.75632482,29°17′40″E,29.29455458,89.0769,21.198°
45°46′46″N,45.77957777,30°02′13″E,30.03689633,163.8279,146.257°
47°10′14″N,47.17057354,30°40′06″E,30.66845278,137.8135,81.915°
46°47′07″N,46.78538458,31°27′41″E,31.46125721,198.9799,96.278°
47°13′53″N,47.2314605,27°35′42″E,27.59510495,99.1163,284.824°
47°02′59″N,47.04967589,29°26′47″E,29.44634968,44.3792,84.145°
47°05′31″N,47.09203419,27°46′27″E,27.7741112,83.0774,276.669°
48°38′57″N,48.64916697,29°49′53″E,29.83143002,196.062,21.266°
47°23′19″N,47.38873904,31°22′55″E,31.38183531,194.8795,76.61°
48°06′09″N,48.10243663,29°51′26″E,29.85712739,142.5144,31.18°
45°30′07″N,45.50186953,28°20′21″E,28.33903933,172.5782,193.714°
47°38′56″N,47.64886311,28°45′03″E,28.75095057,71.5159,353.209°
45°49′38″N,45.82715656,27°32′15″E,27.53748159,166.3223,218.176°
47°02′30″N,47.04155015,30°12′25″E,30.20682079,101.8835,87.563°
46°57′27″N,46.95745301,31°08′12″E,31.13676335,172.5639,91.126°
46°50′16″N,46.83779383,29°59′17″E,29.98812437,87.5388,102.261°
47°23′26″N,47.39055027,27°13′15″E,27.22092845,131.1518,289.406°
46°34′53″N,46.58149356,29°56′35″E,29.94314933,95.0305,119.742°
47°27′33″N,47.45926788,30°48′34″E,30.80949884,155.1853,70.524°
48°06′13″N,48.10356333,29°56′43″E,29.9453036,146.1893,33.333°
46°54′11″N,46.90299831,27°04′49″E,27.08021644,135.9295,265.608°
46°42′36″N,46.71010635,30°55′56″E,30.93211073,160.806,101.234°
47°59′28″N,47.99099272,26°58′28″E,26.97448251,179.0148,308.226°
46°19′15″N,46.32087897,30°52′46″E,30.8793913,171.8996,115.762°
46°33′14″N,46.55383565,30°07′17″E,30.121327,108.4091,117.476°
46°09′28″N,46.15766652,26°48′41″E,26.81128394,183.3376,239.595°
47°30′07″N,47.50193,27°22′42″E,27.37841183,124.7472,296.533°
48°02′19″N,48.03871574,28°45′42″E,28.76177947,114.6263,356.204°
46°25′05″N,46.41815576,29°39′23″E,29.65632062,89.4011,137.178°
48°24′35″N,48.409622,30°11′27″E,30.19096557,184.6141,32.059°
46°38′45″N,46.64596663,27°33′34″E,27.55955746,107.2118,248.259°
47°24′02″N,47.40053652,26°47′54″E,26.7982909,161.9914,286.291°
46°32′36″N,46.54337439,27°45′31″E,27.75857885,98.9256,238.725°
45°55′28″N,45.92432842,27°50′34″E,27.84272559,143.9172,213.295°
47°51′34″N,47.85954636,27°12′04″E,27.20105962,156.7391,307.66°
46°03′31″N,46.0586752,27°49′37″E,27.82690739,132.2903,217.227°
45°29′32″N,45.49214645,28°09′37″E,28.16023617,177.3316,198.022°
46°03′12″N,46.05329595,30°08′22″E,30.13931942,144.4247,137.022°
46°42′36″N,46.7100875,27°46′03″E,27.76739891,89.8293,248.567°
47°34′25″N,47.57371408,29°38′30″E,29.64153081,85.8321,42.837°
47°11′24″N,47.19006585,29°44′02″E,29.73386507,68.8373,72.811°
45°20′33″N,45.34254299,29°35′48″E,29.59675544,193.9112,162.811°
47°03′05″N,47.05151562,29°19′38″E,29.32710615,35.4191,82.422°
46°02′18″N,46.03846073,29°04′50″E,29.08067449,109.3774,171.194°
48°22′59″N,48.38293689,29°03′56″E,29.06558916,153.4017,5.577°
45°51′14″N,45.85385699,27°28′06″E,27.46838279,167.3027,220.252°
46°26′25″N,46.44016235,28°11′04″E,28.18447764,81.8916,219.482°
47°05′01″N,47.08370823,27°08′31″E,27.14193107,130.7514,274.203°
47°30′33″N,47.50925619,28°25′25″E,28.42347472,64.675,329.235°
47°07′52″N,47.13118254,29°25′53″E,29.43125481,45.0355,72.445°
47°45′22″N,47.75613747,26°59′01″E,26.98366837,164.0902,301.049°
46°03′43″N,46.06206148,27°35′26″E,27.59044862,143.5907,223.189°
48°26′55″N,48.44869022,28°51′25″E,28.8570011,159.9706,359.82°
47°18′27″N,47.3075576,31°00′25″E,31.00683091,165.4057,77.692°
46°19′05″N,46.31818209,26°50′37″E,26.84372952,172.3442,244.202°
47°58′42″N,47.97843552,29°41′09″E,29.68573059,124.1236,29.541°
47°39′15″N,47.65425923,30°30′02″E,30.50063322,142.6576,59.271°
47°32′36″N,47.54333594,31°23′04″E,31.38455918,199.2304,71.77°
47°05′46″N,47.09616358,29°35′05″E,29.58479551,55.4618,79.839°
48°22′02″N,48.3672673,28°42′49″E,28.71356159,151.332,355.792°
45°26′23″N,45.43965655,28°10′54″E,28.18173328,182.425,196.968°
45°40′21″N,45.67259844,28°04′25″E,28.07361275,160.6974,202.47°
47°12′36″N,47.20988079,27°46′20″E,27.77209941,85.5663,285.424°
48°07′47″N,48.12985204,27°50′40″E,27.84434999,146.1291,328.806°
47°01′44″N,47.0288219,29°25′33″E,29.42581879,42.665,87.05°
47°24′37″N,47.41038958,29°10′41″E,29.1780073,50.4217,27.973°
47°46′34″N,47.77622287,29°04′59″E,29.08296081,86.7573,10.884°
45°57′07″N,45.9518226,28°22′45″E,28.37912602,123.4598,197.674°
48°00′51″N,48.01418722,27°36′25″E,27.60691719,146.2146,320.238°
47°38′44″N,47.64545276,28°59′04″E,28.9845307,71.2126,7.298°
47°34′38″N,47.5771178,31°11′56″E,31.19895454,187.0855,69.458°
46°36′07″N,46.60187334,26°56′46″E,26.94610584,152.9012,253.411°
45°51′57″N,45.86590955,28°19′37″E,28.32706642,133.7853,198.105°
47°05′55″N,47.098709,27°26′56″E,27.44878591,107.6755,275.748°
46°33′23″N,46.5563466,29°25′03″E,29.4174336,65.7952,139.942°
46°46′59″N,46.78342383,26°17′37″E,26.29358595,196.9592,263.574°
47°46′01″N,47.76685764,28°05′35″E,28.09300838,102.2105,325.681°
45°58′37″N,45.97697626,30°45′57″E,30.76573729,185.5244,127.591°
